1.515,0,0,0,0,0,0,-3.014983e-16,-5.004676
1.515,0,0,0,0,0,0,-3.014983e-16,-5.004676
1.515,0,0,0,0,0,0,-3.014983e-16,-5.004676
1.515,0,0,0,0,0,0,-3.014983e-16,-5.004676
1.515,0,0,0,0,0,0,-3.014983e-16,-5.004676
1.515,0,0,0,0,0,0,-3.014983e-16,-5.004676
1.515,1.275,0,0,0,0,0,-3.014983e-16,-5.004676
1.515,1.275,0,5,0,0,0,0,-15
1.515,1.275,1.275,5,0,0,0,0,-15
1.515,1.275,1.275,5,0,0,0,0,-15
1.515,1.275,1.275,5,0,2.085,0,0,-15
1.515,1.275,1.275,5,5,2.085,0,0,-15
1.515,1.275,1.275,5,5,2.085,1.515,79.98526,-10.00296
1.515,1.275,1.275,5,5,2.085,1.515,79.98526,-10.00296
1.68,1.11,1.305,5,5,1.995,1.485,79.98637,-10.00107
1.845,0.96,1.365,5,4.89,1.89,1.44,80.01924,-10.00478
1.98,0.825,1.425,5,4.26,1.785,1.38,30.05238,-10.00226
2.115,0.705,1.515,5,3.72,1.68,1.32,-28.76352,-10.00228
2.1,0.735,1.575,5,3.525,1.605,1.26,-41.58478,-10.00125
2.1,0.735,1.575,5,3.525,1.605,1.26,-41.58478,-10.00125
1.905,0.93,1.665,5,3.48,1.515,1.155,-56.97243,-10.00178
1.8,1.02,1.71,5,3.48,1.47,1.11,-63.71362,-10.00325
1.68,1.125,1.74,5,3.555,1.44,1.08,-65.19635,-10.00223
1.545,1.245,1.755,5,3.675,1.425,1.05,-66.58636,-10.0048
1.425,1.365,1.77,5,3.84,1.425,1.02,-73.37302,-10.00275
1.305,1.485,1.785,5,4.065,1.425,1.005,-59.21045,-10.11291
1.17,1.62,1.785,5,4.47,1.455,1.005,-59.21045,-10.11291
1.08,1.71,1.77,5,4.71,1.485,1.02,-24.89217,-10.44884
1.005,1.785,1.77,5,5,1.515,1.02,-27.68655,-10.11808
0.96,1.83,1.755,5,5,1.53,1.035,-8.129715,-10.00427
0.93,1.86,1.74,5,5,1.56,1.05,6.705584,-10.0048
0.915,1.875,1.74,5,5,1.59,1.065,13.6663,-10.00223
0.945,1.845,1.725,5,5,1.59,1.065,16.80919,-10.00398
0.9899999,1.8,1.725,5,5,1.575,1.065,13.10521,-10
1.035,1.755,1.725,5,5,1.56,1.065,5.776659,-10.75105
1.065,1.725,1.725,5,5,1.545,1.065,2.319249,-11.21266
1.095,1.695,1.74,5,5,1.53,1.05,-1.667325,-11.01993
1.125,1.665,1.74,5,5,1.515,1.05,-4.880609,-11.01993
1.08,1.71,1.74,5,5,1.53,1.05,-0.140151,-11.01993
1.05,1.74,1.74,5,5,1.53,1.05,2.772939,-11.01993
1.02,1.77,1.74,5,5,1.53,1.05,4.99828,-10.47067
1.05,1.74,1.74,5,5,1.515,1.05,2.772939,-11.01993
1.08,1.71,1.74,5,5,5,1.035,90,-11.99828
1.11,1.68,1.755,5,4.875,5,1.02,90,-11.99828
1.665,1.155,1.89,5,4.575,5,0.915,90,-11.99828
2.235,0.72,2.145,5,4.455,5,0.795,90,-11.99828
2.85,0.405,2.565,3.9,4.59,5,0.675,82.58019,-7.207165
2.85,0.405,2.565,3.9,4.59,5,0.675,82.58019,-7.207165
2.955,0.405,2.775,3.705,4.545,5,0.585,82.58019,-7.207165
3.06,0.405,3,3.51,4.515,5,0.615,82.58019,-7.207165
3.165,0.435,3.255,3.33,4.485,5,0.765,83.06332,-7.439818
3.27,0.48,3.54,3.225,4.485,5,0.9,83.87286,-7.84836
3.375,0.54,3.855,3.105,4.5,5,1.005,85.14948,-8.545848
3.525,0.615,4.275,3.03,4.56,4.77,1.11,87.07335,-9.749142
3.525,0.615,4.275,3.03,4.56,4.77,1.11,87.07335,-9.749142
3.735,0.735,4.83,2.97,4.725,4.14,1.185,90,-11.99868
4.605,1.185,5,3.03,5,3.045,1.26,79.48913,-10.01082
5,1.875,5,3.48,5,2.37,1.215,80.01321,-10.00619
5,2.64,1.635,3.585,5,2.325,1.26,79.97221,-10.0048
5,3.615,1.53,3.75,5,2.28,1.29,80.01557,-10.00571
5,3.615,1.53,3.75,5,2.28,1.29,80.01557,-10.00571
5,5,1.425,4.305,5,2.145,1.335,80.00067,-10.00644
5,5,1.41,4.755,5,2.07,1.35,79.84716,-10.05345
5,5,1.41,5,5,1.995,1.35,-3.025264e-17,-10.00013
5,5,1.41,5,5,1.905,1.335,4.279823e-16,-10.00345
5,5,1.41,4.965,4.935,1.905,1.335,4.279823e-16,-10.00345
5,5,1.395,4.68,4.665,1.92,1.35,0,-10.02261
4.515,5,1.395,4.395,4.38,1.935,1.35,-6.343075e-16,-10.01407
2.505,3.51,1.38,4.125,4.11,1.935,1.365,-5.48796e-16,-10.0021
1.275,1.485,1.38,3.84,3.825,1.95,1.365,6.895504e-16,-9.999598
1.275,1.485,1.38,3.57,3.555,1.95,1.365,-1.246774e-15,-10.00179
1.29,1.47,1.365,3.285,3.27,1.965,1.38,-3.225957e-17,-10.00274
1.29,1.455,1.365,3.015,2.985,1.965,1.38,4.445672e-16,-10.00052
1.305,1.44,1.35,2.73,2.715,1.98,1.395,4.489162e-16,-9.999695
1.305,1.44,1.35,2.445,2.43,1.98,1.395,4.489162e-16,-9.999695
1.305,1.44,1.335,2.175,2.16,1.995,1.41,-3.025264e-17,-10.00013
1.32,1.425,1.335,1.89,1.875,1.995,1.41,-3.025264e-17,-10.00013
1.32,1.425,1.335,1.62,1.605,2.01,1.425,-3.059553e-17,-10.00058
1.335,1.41,1.32,1.335,1.32,1.77,1.425,-2.632269e-17,-10.00011
1.335,1.41,1.32,1.05,1.035,1.395,1.425,-3.786117e-16,-10.0013
1.35,1.395,1.305,0.78,0.765,1.02,1.44,-3.382791e-16,-6.996518
1.35,1.395,1.305,0.495,0.48,0.645,1.44,-3.156237e-16,-5.604261
