0,0,0,0,0,0,0,-3.014983e-16,-5.004676
1.32,0,0,0,0,0,0,-3.014983e-16,-5.004676
1.32,0,0,0,0,0,0,-3.014983e-16,-5.004676
1.32,0,0,5,0,0,0,-3.014983e-16,-10.00114
1.32,0,0,5,0,0,0,-3.014983e-16,-10.00114
1.32,1.485,0,5,0,0,0,0,-15
1.32,1.485,0,5,5,0,0,0,-15
1.32,1.485,0,5,5,0,0,0,-15
1.32,1.485,1.485,5,5,0,0,-80.12798,-10.00669
1.32,1.485,1.485,5,5,0,0,-80.12798,-10.00669
1.32,1.485,1.485,5,5,0,0,-80.12798,-10.00669
1.32,1.485,1.485,5,5,0,1.32,-1.9546,-11.33199
1.32,1.485,1.485,5,5,0,1.32,-1.9546,-11.33199
1.32,1.485,1.485,5,5,1.845,1.32,-1.9546,-11.33199
1.275,1.515,1.47,5,5,1.845,1.32,2.048798,-11.26314
1.32,1.47,1.47,5,5,1.875,1.32,-2.172493,-11.26314
1.29,1.5,1.47,5,5,1.86,1.32,0.5900767,-11.26314
1.32,1.47,1.47,5,5,1.875,1.32,-2.172493,-11.26314
1.29,1.5,1.47,5,5,1.86,1.32,0.5900767,-11.26314
1.32,1.47,1.47,5,5,1.875,1.32,-2.172493,-11.26314
1.32,1.47,1.47,5,5,1.86,1.32,-2.172493,-11.26314
1.26,1.53,1.455,5,5,1.86,1.32,3.924581,-11.12433
1.305,1.5,1.455,5,5,1.905,1.335,0.849402,-11.09867
1.335,1.455,1.455,5,5,1.89,1.335,-2.630786,-11.09867
1.305,1.485,1.455,5,5,1.875,1.335,0.2510732,-11.09867
1.305,1.485,1.455,5,5,1.905,1.335,0.2510732,-11.09867
1.365,1.425,1.455,5,5,1.89,1.335,-6.29682,-10.55682
1.335,1.455,1.455,5,5,1.86,1.335,-2.630786,-11.09867
1.305,1.485,1.44,5,5,1.875,1.335,2.643569,-10.87627
1.335,1.455,1.455,5,5,1.905,1.35,-1.984979,-11.00929
1.305,1.485,1.44,5,5,1.89,1.335,2.643569,-10.87627
1.275,1.515,1.44,5,5,1.905,1.35,4.871876,-10.84764
1.32,1.47,1.44,5,5,1.935,1.35,3.374252,-10.84764
1.35,1.44,1.44,5,5,1.92,1.35,2.729726,-10.84764
1.38,1.41,1.44,5,5,1.905,1.35,2.680622,-10.25044
1.41,1.38,1.455,5,5,1.89,1.35,-6.176538,-10.0048
1.365,1.425,1.455,5,5,1.86,1.335,-6.29682,-10.55682
1.335,1.455,1.455,5,5,1.875,1.335,-2.630786,-11.09867
1.305,1.485,1.44,5,5,1.89,1.35,3.693725,-10.84764
1.335,1.455,1.44,5,5,1.905,1.35,3.052925,-10.84764
1.38,1.41,1.44,5,5,1.875,1.35,2.680622,-10.25044
1.395,1.395,1.455,5,5,1.86,1.35,-6.176538,-10.0048
1.365,1.425,1.455,5,5,5,1.335,90,-11.99828
1.935,0.885,1.575,5,5,5,1.32,90,-11.99828
2.505,0.45,1.815,5,4.68,5,1.215,83.30559,-7.564878
2.625,0.39,1.95,5,4.68,5,1.11,82.36949,-7.106063
2.73,0.345,2.1,4.89,4.59,5,1.035,81.78014,-6.832757
2.82,0.315,2.25,4.17,4.485,5,0.96,81.46313,-6.678341
2.91,0.315,2.4,4.17,4.41,5,0.885,81.46313,-6.678341
3,0.315,2.58,3.6,4.335,5,0.825,81.46313,-6.678341
3.075,0.315,2.76,3.42,4.26,5,0.795,81.46313,-6.678341
3.15,0.345,2.97,3.24,4.2,5,0.915,81.78014,-6.832757
3.24,0.375,3.21,3.03,4.155,5,1.05,82.17274,-7.008453
3.33,0.42,3.48,2.895,4.11,5,1.185,82.82631,-7.320435
3.45,0.48,3.81,2.79,4.08,5,1.29,83.87286,-7.84836
3.6,0.555,4.215,2.685,4.08,5,1.395,85.49614,-8.751229
3.84,0.66,4.8,2.61,4.11,5,1.47,88.54469,-10.80465
4.47,0.84,5,2.655,4.26,5,1.53,90,-11.99828
5,1.305,5,2.97,4.845,3.93,1.53,90,-11.99525
5,2.52,1.44,2.97,5,2.94,1.455,80.08052,-10.01469
5,3.75,1.365,3.66,5,2.385,1.395,80.02787,-10.0032
5,5,1.335,3.915,5,2.31,1.425,79.99944,-10.0023
5,5,1.32,4.755,5,2.235,1.44,79.84716,-10.05345
5,5,1.32,5,5,2.145,1.44,-3.407109e-17,-10.00508
5,5,1.305,5,5,2.07,1.44,-3.204853e-17,-10.00246
5,5,1.29,5,5,2.085,1.455,-3.24336e-17,-10.00296
5,5,1.275,5,5,2.1,1.47,-3.282804e-17,-10.00347
5,5,1.26,4.89,5,2.13,1.485,79.2,-9.96
5,5,1.275,4.575,4.83,2.145,1.5,3.108621e-15,-9.973549
4.53,4.485,1.26,4.305,4.575,2.055,1.47,8.298091e-16,-10.00282
2.025,2.175,1.26,4.02,4.305,2.055,1.485,-1.315247e-15,-10.00644
1.455,1.305,1.26,3.75,4.02,2.055,1.485,3.798948e-16,-10.00676
1.455,1.305,1.26,3.465,3.75,2.07,1.485,-4.287251e-17,-10.00571
1.455,1.29,1.26,3.465,3.465,2.07,1.485,-1.738445e-15,-9.999161
1.455,1.29,1.26,2.91,3.195,2.07,1.485,-3.204853e-17,-10.00246
1.47,1.275,1.26,2.64,2.91,2.07,1.485,-3.204853e-17,-10.00246
1.47,1.275,1.245,2.355,2.64,2.07,1.485,-3.204853e-17,-10.00246
